timestamp,sensor_id,temperature,humidity,pressure,status
2024-01-08T10:38:00,S019,27.5,39.3,1021.6,OK
2024-01-08T11:45:00,S013,22.4,34.4,1017.0,OK
2024-01-08T12:33:00,S007,23.3,40.8,1006.1,OK
2024-01-08T13:34:00,S013,24.0,31.0,1008.8,OK
2024-01-08T14:55:00,S003,25.0,53.3,1015.7,ERROR
2024-01-08T15:47:00,S007,16.7,54.1,1010.9,ERROR
2024-01-09T16:00:00,S006,22.1,44.5,1020.0,OK
2024-01-09T17:26:00,S010,24.0,44.3,1010.0,ERROR
2024-01-09T18:11:00,S005,22.6,51.0,1018.2,WARN
2024-01-09T19:11:00,S007,21.0,50.9,1014.2,WARN
2024-01-09T20:16:00,S014,15.8,53.0,1018.5,OK
2024-01-09T21:18:00,S003,24.7,39.2,1015.8,ERROR
2024-01-09T22:01:00,S019,22.3,56.5,1013.0,ERROR
2024-01-09T23:48:00,S001,21.6,36.0,1005.4,OK
2024-01-09T00:06:00,S007,21.6,44.8,1001.3,ERROR
2024-01-09T01:59:00,S016,16.7,36.1,1013.8,OK
2024-01-09T02:21:00,S012,20.9,36.7,1011.5,ERROR
2024-01-09T03:42:00,S013,24.0,42.5,1014.2,ERROR
2024-01-09T04:55:00,S011,22.1,44.3,1016.5,WARN
2024-01-09T05:01:00,S020,19.8,53.8,1017.3,OK
2024-01-09T06:48:00,S008,19.2,55.2,1009.9,OK
2024-01-09T07:42:00,S007,19.1,59.3,1013.1,ERROR
2024-01-09T08:01:00,S012,27.6,26.1,1012.3,WARN
2024-01-09T09:38:00,S016,17.5,33.9,1017.0,OK
2024-01-09T10:22:00,S014,28.6,36.1,1005.8,OK
2024-01-09T11:57:00,S004,22.7,44.2,1008.8,WARN
2024-01-09T12:45:00,S005,26.2,30.1,1014.7,OK
2024-01-09T13:08:00,S016,17.3,47.5,1008.9,OK
2024-01-09T14:35:00,S015,23.6,54.5,1018.5,WARN
2024-01-09T15:15:00,S007,24.9,56.5,1023.5,OK
2024-01-09T16:05:00,S004,17.6,51.3,1019.1,OK
2024-01-09T17:49:00,S009,27.8,46.4,1016.8,OK
2024-01-09T18:57:00,S004,18.6,25.5,1009.1,OK
2024-01-09T19:21:00,S008,19.4,60.5,1009.5,OK
2024-01-09T20:04:00,S011,18.6,56.1,1012.6,OK
2024-01-09T21:50:00,S018,19.1,55.5,1011.9,WARN
2024-01-09T22:14:00,S009,23.0,47.8,1020.0,WARN
2024-01-09T23:47:00,S004,24.6,40.3,1011.8,ERROR
2024-01-09T00:24:00,S019,21.8,36.4,1010.3,OK
2024-01-09T01:27:00,S011,21.0,47.4,1004.1,WARN
2024-01-09T02:33:00,S020,20.8,42.4,1022.8,ERROR
2024-01-09T03:09:00,S010,22.3,51.1,1008.0,OK
2024-01-09T04:09:00,S020,21.0,61.2,1018.5,OK
2024-01-09T05:38:00,S011,17.4,34.0,1027.2,OK
2024-01-09T06:17:00,S019,16.4,47.6,1005.2,OK
2024-01-09T07:03:00,S011,22.1,54.1,1019.5,OK
2024-01-09T08:59:00,S008,21.7,41.9,1015.1,OK
2024-01-09T09:46:00,S013,20.6,39.4,1021.8,WARN
2024-01-09T10:01:00,S018,19.5,51.6,1008.4,OK
2024-01-09T11:25:00,S003,22.5,37.0,1012.3,OK
2024-01-09T12:59:00,S007,20.9,33.0,1016.6,OK
2024-01-09T13:55:00,S002,23.5,54.2,1006.6,OK
2024-01-09T14:41:00,S006,19.1,40.0,1002.4,WARN
2024-01-09T15:13:00,S007,22.7,44.9,1012.3,OK
2024-01-09T16:54:00,S019,26.2,55.5,1016.1,OK
2024-01-09T17:43:00,S006,19.7,49.0,1012.0,OK
2024-01-09T18:11:00,S002,24.7,53.1,1010.2,WARN
2024-01-09T19:40:00,S013,24.7,45.2,1015.5,OK
2024-01-09T20:31:00,S010,19.2,22.0,1010.2,OK
2024-01-09T21:50:00,S003,19.6,48.5,1003.1,OK
2024-01-09T22:24:00,S009,19.8,37.0,1015.5,OK
2024-01-09T23:31:00,S017,22.1,47.1,1019.6,OK
2024-01-09T00:30:00,S009,21.5,40.8,1008.9,OK
2024-01-09T01:44:00,S014,20.4,43.5,1015.5,ERROR
2024-01-09T02:04:00,S018,24.2,61.8,1019.3,OK
2024-01-09T03:50:00,S017,22.5,32.9,1013.4,OK
2024-01-09T04:34:00,S004,22.0,38.2,1011.6,OK
2024-01-09T05:44:00,S006,20.7,55.9,1013.2,ERROR
2024-01-09T06:07:00,S002,23.4,49.9,1016.4,OK
2024-01-09T07:05:00,S004,25.3,35.5,1012.8,OK
2024-01-09T08:10:00,S014,26.4,42.9,1013.0,OK
2024-01-09T09:57:00,S010,22.9,39.1,1008.4,OK
2024-01-09T10:31:00,S011,13.3,40.9,1009.3,WARN
2024-01-09T11:44:00,S004,25.0,43.4,1011.7,OK
2024-01-09T12:12:00,S005,20.3,63.0,1019.5,WARN
2024-01-09T13:37:00,S012,20.9,42.2,1021.0,OK
2024-01-09T14:04:00,S018,21.9,54.8,1017.2,OK
2024-01-09T15:16:00,S014,20.3,50.2,1012.0,WARN
2024-01-09T16:04:00,S009,26.6,44.5,1014.7,OK
2024-01-09T17:41:00,S017,24.7,36.8,1009.8,WARN
2024-01-09T18:20:00,S014,16.4,62.8,1013.1,OK
2024-01-09T19:07:00,S018,24.4,37.6,1015.5,OK
2024-01-09T20:23:00,S011,22.3,39.5,1014.2,OK
2024-01-09T21:24:00,S008,19.7,41.6,1014.6,OK
2024-01-09T22:11:00,S017,21.7,36.5,1015.5,OK
2024-01-09T23:22:00,S019,18.9,53.4,1008.3,OK
2024-01-09T00:06:00,S002,25.5,66.3,1009.5,OK
2024-01-09T01:43:00,S018,23.8,25.4,1009.7,OK
2024-01-09T02:30:00,S019,22.3,46.0,1010.1,WARN
2024-01-09T03:09:00,S013,21.9,37.8,1011.4,OK
2024-01-09T04:40:00,S012,21.4,37.7,1006.9,WARN
2024-01-09T05:28:00,S012,19.0,48.5,1007.4,ERROR
2024-01-09T06:27:00,S017,27.8,37.6,1014.7,OK
2024-01-09T07:19:00,S014,19.6,47.5,1003.4,OK
2024-01-09T08:05:00,S003,21.1,21.1,1013.9,OK
2024-01-09T09:18:00,S018,22.9,61.4,1009.1,OK
2024-01-09T10:27:00,S017,23.5,42.8,1005.4,OK
2024-01-09T11:56:00,S018,22.1,41.7,1008.2,OK
2024-01-09T12:12:00,S001,21.0,29.8,1013.0,OK
2024-01-09T13:42:00,S017,19.8,43.8,1011.7,OK
2024-01-09T14:10:00,S017,23.5,41.5,1011.2,ERROR
2024-01-09T15:03:00,S014,23.2,38.9,1013.1,OK
2024-01-09T16:21:00,S008,24.9,28.0,1015.6,OK
2024-01-09T17:18:00,S009,20.1,48.8,1021.0,OK
2024-01-09T18:25:00,S007,28.1,34.3,1018.8,OK
2024-01-09T19:59:00,S015,21.1,60.2,1006.9,OK
2024-01-09T20:22:00,S001,20.0,39.1,1012.7,OK
2024-01-09T21:11:00,S013,22.2,42.2,1014.8,OK
2024-01-09T22:12:00,S003,15.7,41.1,1003.6,OK
2024-01-09T23:09:00,S009,25.5,46.5,1018.0,ERROR
2024-01-09T00:23:00,S014,24.9,37.2,1011.2,OK
2024-01-09T01:53:00,S015,31.0,49.9,1017.0,OK
2024-01-09T02:00:00,S012,25.5,34.5,1016.1,WARN
2024-01-09T03:25:00,S014,23.6,44.2,1002.3,WARN
2024-01-09T04:42:00,S007,29.2,36.9,1015.5,OK
2024-01-09T05:35:00,S016,21.8,49.9,1005.5,ERROR
2024-01-09T06:48:00,S013,15.2,44.7,1015.7,OK
2024-01-09T07:06:00,S001,19.5,51.4,1016.3,OK
2024-01-09T08:49:00,S008,27.3,51.0,1006.9,OK
2024-01-09T09:27:00,S016,23.7,42.2,1018.6,OK
2024-01-09T10:15:00,S020,24.1,54.8,1013.0,ERROR
2024-01-09T11:44:00,S008,27.1,39.7,1008.4,OK
2024-01-09T12:45:00,S004,20.9,33.7,1019.6,OK
2024-01-09T13:40:00,S005,30.5,45.7,1015.6,OK
2024-01-09T14:17:00,S007,24.9,40.5,1011.4,OK
2024-01-09T15:24:00,S014,21.1,29.7,1011.8,WARN
2024-01-09T16:14:00,S011,21.0,46.6,1011.5,OK
2024-01-09T17:17:00,S012,22.4,43.2,1017.6,OK
2024-01-09T18:15:00,S011,23.5,41.1,1020.3,ERROR
2024-01-09T19:13:00,S010,22.0,23.5,1014.9,OK
2024-01-09T20:27:00,S006,22.0,56.6,1011.8,OK
2024-01-09T21:00:00,S018,23.3,45.7,1010.4,ERROR
2024-01-09T22:47:00,S012,21.8,31.7,1010.1,ERROR
2024-01-09T23:13:00,S019,20.6,29.4,1020.0,WARN
2024-01-09T00:40:00,S020,24.9,54.1,1019.2,WARN
2024-01-09T01:12:00,S015,19.7,48.5,1012.1,OK
2024-01-09T02:39:00,S011,20.9,55.8,1013.4,WARN
2024-01-09T03:02:00,S005,18.3,49.5,1018.9,ERROR
2024-01-09T04:57:00,S018,28.3,41.7,1005.5,OK
2024-01-09T05:04:00,S016,23.5,24.8,1018.6,OK
2024-01-09T06:50:00,S001,23.2,51.9,1017.0,OK
2024-01-09T07:03:00,S007,21.5,44.4,1008.0,OK
2024-01-09T08:34:00,S017,23.8,43.9,1013.0,OK
2024-01-09T09:25:00,S020,19.0,44.1,1016.2,WARN
2024-01-09T10:36:00,S007,21.7,44.3,1018.4,OK
2024-01-09T11:45:00,S017,20.4,43.9,1022.8,ERROR
2024-01-09T12:45:00,S009,20.3,43.0,1016.5,OK
2024-01-09T13:40:00,S005,22.6,52.5,1011.6,WARN
2024-01-09T14:17:00,S002,20.6,39.1,1015.8,OK
2024-01-09T15:41:00,S012,18.7,27.0,1003.1,ERROR
2024-01-09T16:05:00,S018,21.9,50.3,1016.4,OK
2024-01-09T17:40:00,S001,20.5,48.2,1009.9,ERROR
2024-01-09T18:11:00,S009,25.7,42.8,1021.6,OK
2024-01-09T19:06:00,S013,21.3,52.3,1011.7,OK
2024-01-09T20:40:00,S020,16.8,39.2,1013.7,OK
2024-01-09T21:40:00,S013,24.3,49.1,1016.0,OK
2024-01-09T22:27:00,S012,24.0,54.2,1007.5,WARN
2024-01-09T23:12:00,S019,22.1,28.9,1013.5,OK
2024-01-09T00:18:00,S001,19.7,64.3,1016.1,WARN
2024-01-09T01:04:00,S005,17.8,51.7,1014.6,OK
2024-01-09T02:25:00,S004,21.7,39.6,1013.0,OK
2024-01-09T03:24:00,S013,21.5,63.6,1014.2,OK
2024-01-09T04:59:00,S002,25.5,57.7,1011.7,OK
2024-01-09T05:00:00,S001,29.0,49.6,1012.4,OK
2024-01-09T06:52:00,S011,22.8,41.6,1018.4,OK
2024-01-09T07:52:00,S006,25.9,41.0,1018.3,WARN
2024-01-09T08:03:00,S018,20.5,31.9,1019.7,OK
2024-01-09T09:34:00,S010,25.9,61.7,1019.3,OK
2024-01-09T10:09:00,S001,22.6,43.8,1010.5,OK
2024-01-09T11:18:00,S008,22.7,58.4,1009.4,OK
2024-01-09T12:56:00,S004,12.8,46.6,1015.0,ERROR
2024-01-09T13:22:00,S003,29.4,41.2,1011.3,OK
2024-01-09T14:57:00,S002,20.5,41.2,1006.4,OK
2024-01-09T15:27:00,S005,21.2,56.9,1008.3,OK
2024-01-09T16:52:00,S010,21.2,48.8,1019.4,ERROR
2024-01-09T17:51:00,S003,19.8,49.8,1003.3,WARN
2024-01-09T18:49:00,S005,20.7,54.0,1011.4,OK
2024-01-09T19:52:00,S003,16.8,53.0,1016.4,OK
2024-01-09T20:17:00,S005,30.2,62.4,1015.0,ERROR
2024-01-09T21:31:00,S014,24.7,18.3,1014.6,OK
2024-01-09T22:50:00,S011,26.7,63.3,1017.3,OK
2024-01-09T23:31:00,S018,20.6,32.9,1011.7,WARN
2024-01-09T00:24:00,S003,19.3,39.9,1006.2,OK
2024-01-09T01:14:00,S003,19.8,45.1,1013.4,OK
2024-01-09T02:23:00,S018,20.4,45.9,1021.5,ERROR
2024-01-09T03:54:00,S005,26.2,43.5,1015.7,OK
2024-01-09T04:59:00,S014,22.3,63.7,1015.6,OK
2024-01-09T05:45:00,S005,22.6,43.3,1013.8,OK
2024-01-09T06:23:00,S002,20.7,30.9,1021.5,WARN
2024-01-09T07:01:00,S005,24.6,42.3,1014.5,OK
2024-01-09T08:00:00,S019,23.5,35.9,1013.5,WARN
2024-01-09T09:47:00,S017,18.6,42.3,1009.0,OK
2024-01-09T10:46:00,S011,17.9,50.0,1015.4,OK
2024-01-09T11:56:00,S002,22.1,40.1,1011.1,WARN
2024-01-09T12:00:00,S013,24.2,31.9,1017.5,ERROR
2024-01-09T13:58:00,S019,19.3,29.3,1012.9,OK
2024-01-09T14:59:00,S006,21.8,49.4,1004.2,OK
2024-01-09T15:13:00,S013,27.1,39.8,1010.6,WARN
2024-01-09T16:52:00,S018,21.1,42.5,1011.0,OK
2024-01-09T17:41:00,S013,18.8,47.8,1010.3,ERROR
2024-01-09T18:41:00,S014,22.5,49.5,1019.0,ERROR
2024-01-09T19:01:00,S008,23.9,42.5,1019.1,OK
2024-01-09T20:13:00,S020,28.6,46.5,1014.3,OK
2024-01-09T21:15:00,S009,23.9,56.2,1016.3,OK
2024-01-09T22:36:00,S016,24.5,47.5,1013.6,ERROR
2024-01-09T23:48:00,S010,21.9,56.4,1011.5,ERROR
2024-01-10T00:48:00,S013,20.8,18.3,1012.3,OK
2024-01-10T01:57:00,S017,20.7,59.6,1018.4,WARN
2024-01-10T02:01:00,S019,23.0,34.1,1013.9,WARN
2024-01-10T03:09:00,S015,21.4,57.3,1016.3,OK
2024-01-10T04:14:00,S007,23.5,31.4,1013.3,OK
2024-01-10T05:33:00,S020,20.2,31.6,1003.6,ERROR
2024-01-10T06:28:00,S005,20.5,53.0,1016.3,OK
2024-01-10T07:49:00,S013,19.5,47.3,1030.0,OK
2024-01-10T08:04:00,S005,13.2,31.9,1013.7,ERROR
2024-01-10T09:35:00,S003,22.3,34.0,1013.0,WARN
2024-01-10T10:59:00,S010,23.3,51.9,1011.6,WARN
2024-01-10T11:45:00,S015,23.0,44.4,1018.7,ERROR
2024-01-10T12:48:00,S015,21.0,40.5,1017.6,OK
2024-01-10T13:23:00,S010,24.7,29.0,1018.7,OK
2024-01-10T14:08:00,S015,18.1,59.3,1017.6,OK
2024-01-10T15:26:00,S017,21.1,25.5,1016.2,OK
2024-01-10T16:02:00,S020,23.0,44.5,1015.0,OK
2024-01-10T17:00:00,S005,17.5,50.0,1009.7,WARN
2024-01-10T18:36:00,S013,23.3,39.4,1018.2,ERROR
2024-01-10T19:29:00,S015,18.8,31.6,1004.6,OK
2024-01-10T20:06:00,S003,22.6,49.3,1017.9,OK
2024-01-10T21:12:00,S013,21.2,40.9,1016.8,OK
2024-01-10T22:31:00,S007,21.0,34.1,1012.8,WARN
2024-01-10T23:30:00,S005,22.8,39.4,1009.6,OK
2024-01-10T00:38:00,S013,27.0,51.9,1016.4,WARN
2024-01-10T01:03:00,S007,13.9,61.7,1003.9,OK
2024-01-10T02:27:00,S009,22.0,51.2,1015.5,OK
2024-01-10T03:19:00,S015,23.9,53.4,1008.6,OK
2024-01-10T04:57:00,S009,22.4,48.0,1017.2,ERROR
2024-01-10T05:10:00,S007,20.1,38.9,1017.2,OK
2024-01-10T06:34:00,S006,25.1,42.7,1018.5,OK
2024-01-10T07:35:00,S020,20.0,50.1,1020.6,OK
2024-01-10T08:39:00,S005,18.1,71.2,1020.6,OK
2024-01-10T09:46:00,S011,20.2,66.2,1013.9,WARN
2024-01-10T10:31:00,S011,28.0,62.3,1008.0,OK
2024-01-10T11:28:00,S005,24.0,35.5,1007.7,OK
2024-01-10T12:06:00,S002,23.6,72.3,1007.5,WARN
2024-01-10T13:38:00,S013,23.8,46.4,1016.4,WARN
2024-01-10T14:43:00,S019,24.8,42.3,1010.2,ERROR
2024-01-10T15:32:00,S004,23.9,40.5,1006.1,OK
2024-01-10T16:26:00,S014,18.6,60.1,1000.9,ERROR
2024-01-10T17:07:00,S006,25.6,35.7,1014.2,OK
2024-01-10T18:38:00,S006,19.2,42.4,1017.3,OK
2024-01-10T19:40:00,S010,18.2,38.0,1001.7,OK
2024-01-10T20:05:00,S004,22.5,46.0,1015.1,OK
2024-01-10T21:48:00,S020,21.4,49.1,1012.0,OK
2024-01-10T22:32:00,S019,23.5,31.1,1015.1,OK
2024-01-10T23:35:00,S013,20.3,59.8,1019.5,OK
2024-01-10T00:22:00,S015,17.3,54.6,1010.6,OK
2024-01-10T01:23:00,S008,17.3,37.1,1012.8,OK
2024-01-10T02:16:00,S010,24.8,29.9,1009.8,OK
2024-01-10T03:02:00,S001,23.1,62.4,1014.5,OK
2024-01-10T04:52:00,S020,21.2,50.6,1008.2,OK
2024-01-10T05:25:00,S007,20.6,37.6,1009.7,OK
2024-01-10T06:51:00,S019,15.6,55.2,1006.8,OK
2024-01-10T07:57:00,S011,25.1,34.3,1012.4,OK
2024-01-10T08:45:00,S005,17.8,44.6,1015.1,OK
2024-01-10T09:58:00,S009,16.4,48.1,1010.5,ERROR
2024-01-10T10:13:00,S003,24.7,50.9,1008.4,OK
2024-01-10T11:39:00,S018,19.1,48.6,1012.0,OK
2024-01-10T12:01:00,S005,26.2,43.5,1013.6,OK
2024-01-10T13:57:00,S008,20.1,41.4,1018.9,WARN
2024-01-10T14:46:00,S013,22.6,30.4,1011.2,OK
2024-01-10T15:01:00,S019,28.9,48.3,1011.2,OK
2024-01-10T16:07:00,S004,23.5,51.1,1013.8,ERROR
2024-01-10T17:58:00,S007,23.1,36.0,1016.7,OK
2024-01-10T18:26:00,S003,17.8,46.2,1014.3,ERROR
2024-01-10T19:40:00,S015,25.0,47.3,1010.1,OK
2024-01-10T20:57:00,S006,19.7,33.1,1014.5,ERROR
2024-01-10T21:22:00,S016,20.8,58.5,1012.8,OK
2024-01-10T22:10:00,S017,21.6,22.2,1013.4,OK
2024-01-10T23:33:00,S017,22.7,45.5,1009.5,ERROR
2024-01-10T00:07:00,S007,23.6,46.0,1019.6,WARN
2024-01-10T01:17:00,S009,24.3,20.4,1014.4,ERROR
2024-01-10T02:45:00,S018,20.1,35.8,1014.9,OK
2024-01-10T03:59:00,S007,19.0,45.0,1016.3,OK
2024-01-10T04:17:00,S013,26.3,55.7,1010.4,WARN
2024-01-10T05:46:00,S016,21.1,35.1,1015.2,OK
2024-01-10T06:47:00,S009,23.7,32.2,1008.9,OK
2024-01-10T07:22:00,S012,20.0,59.8,1007.5,OK
2024-01-10T08:10:00,S002,24.2,43.0,1007.3,OK
2024-01-10T09:33:00,S012,24.2,41.0,1014.5,ERROR
2024-01-10T10:27:00,S006,21.3,48.0,1010.3,ERROR
2024-01-10T11:07:00,S001,19.6,44.4,1013.7,ERROR
2024-01-10T12:13:00,S015,19.6,41.4,1013.2,ERROR
2024-01-10T13:38:00,S007,23.1,40.4,1012.6,ERROR
2024-01-10T14:45:00,S020,27.1,39.0,1009.9,OK
2024-01-10T15:26:00,S014,18.6,41.4,1017.0,WARN
2024-01-10T16:03:00,S016,12.9,45.3,1010.7,WARN
2024-01-10T17:38:00,S011,22.7,38.8,1011.0,OK
2024-01-10T18:18:00,S001,18.3,29.5,1024.0,ERROR
2024-01-10T19:08:00,S013,21.5,57.0,1014.4,OK
2024-01-10T20:02:00,S011,21.3,42.0,1020.4,OK
2024-01-10T21:19:00,S009,25.0,41.2,1017.2,OK
2024-01-10T22:35:00,S011,21.1,45.1,1008.7,OK
2024-01-10T23:54:00,S004,30.2,58.0,1003.2,OK
2024-01-10T00:01:00,S008,22.4,45.4,1016.5,OK
2024-01-10T01:46:00,S014,23.6,45.6,1015.1,OK
2024-01-10T02:57:00,S012,23.5,33.6,1020.6,OK
2024-01-10T03:16:00,S002,22.1,63.6,1020.8,OK
2024-01-10T04:16:00,S011,20.0,28.6,1007.4,WARN
2024-01-10T05:37:00,S015,25.2,51.4,1016.0,WARN
2024-01-10T06:48:00,S019,27.9,28.2,1008.3,OK
2024-01-10T07:33:00,S017,23.7,45.7,1018.7,OK
2024-01-10T08:17:00,S011,22.5,33.6,1020.1,OK
2024-01-10T09:05:00,S012,24.8,26.0,1009.3,OK
2024-01-10T10:41:00,S007,21.6,41.3,1009.5,OK
2024-01-10T11:13:00,S015,22.1,47.7,1010.1,OK
2024-01-10T12:21:00,S007,24.0,29.4,1008.7,ERROR
2024-01-10T13:45:00,S015,21.8,34.1,1005.0,OK
2024-01-10T14:58:00,S005,22.6,54.3,1022.9,OK
2024-01-10T15:12:00,S013,21.1,48.1,1016.7,WARN
2024-01-10T16:43:00,S010,25.8,41.1,1017.5,OK
2024-01-10T17:47:00,S004,24.0,46.3,1023.6,WARN
2024-01-10T18:17:00,S001,18.3,46.8,1011.5,OK
2024-01-10T19:05:00,S012,23.2,39.8,1014.2,OK
2024-01-10T20:27:00,S017,20.4,54.3,1011.9,OK
2024-01-10T21:46:00,S014,22.7,47.2,1016.0,WARN
2024-01-10T22:38:00,S009,18.6,42.8,1006.1,OK
2024-01-10T23:15:00,S004,23.8,45.6,1014.6,OK
2024-01-10T00:36:00,S009,22.3,57.3,1011.4,OK
2024-01-10T01:45:00,S013,28.1,41.4,1014.5,OK
2024-01-10T02:52:00,S009,20.2,45.2,1015.0,OK
2024-01-10T03:38:00,S010,26.1,44.6,1010.8,OK
2024-01-10T04:58:00,S020,19.5,46.2,1016.1,ERROR
2024-01-10T05:43:00,S003,20.8,49.5,1016.9,OK
2024-01-10T06:09:00,S001,20.4,35.9,1026.4,OK
2024-01-10T07:10:00,S001,23.1,23.1,1005.6,OK
2024-01-10T08:00:00,S016,24.4,36.9,1013.9,OK
2024-01-10T09:18:00,S008,22.2,39.0,1012.5,WARN
2024-01-10T10:49:00,S004,26.4,55.6,1010.0,ERROR
2024-01-10T11:34:00,S009,25.0,41.0,1009.7,OK
2024-01-10T12:00:00,S012,21.1,53.6,1005.7,OK
2024-01-10T13:30:00,S004,21.5,43.5,1019.0,OK
2024-01-10T14:01:00,S005,27.9,42.4,1011.5,OK
2024-01-10T15:01:00,S008,20.6,31.4,1009.4,OK
2024-01-10T16:23:00,S007,21.9,38.4,1019.8,ERROR
2024-01-10T17:56:00,S018,20.8,53.8,1009.8,OK
2024-01-10T18:11:00,S009,24.3,40.1,1009.7,ERROR
2024-01-10T19:19:00,S007,25.5,56.7,1014.5,ERROR
2024-01-10T20:53:00,S020,25.8,57.4,1004.9,ERROR
2024-01-10T21:18:00,S004,19.8,56.5,1011.9,OK
2024-01-10T22:09:00,S015,20.5,34.0,1011.4,WARN
2024-01-10T23:19:00,S016,25.7,40.7,1021.7,OK
2024-01-10T00:29:00,S002,23.1,63.3,1017.1,OK
2024-01-10T01:27:00,S012,24.4,44.8,1012.8,ERROR
2024-01-10T02:08:00,S012,25.8,32.9,1000.4,OK
2024-01-10T03:09:00,S003,21.9,43.7,1010.3,OK
2024-01-10T04:12:00,S014,20.9,42.9,1014.1,ERROR
2024-01-10T05:15:00,S013,25.3,21.9,1019.1,OK
2024-01-10T06:57:00,S009,25.5,38.5,1015.5,ERROR
2024-01-10T07:51:00,S019,24.8,56.0,1019.6,ERROR
2024-01-10T08:08:00,S014,19.6,42.2,1018.6,OK
2024-01-10T09:29:00,S018,24.0,52.1,1021.0,OK
2024-01-10T10:06:00,S005,17.4,42.4,1005.4,ERROR
2024-01-10T11:29:00,S012,21.9,35.6,1015.3,OK
2024-01-10T12:29:00,S001,22.6,43.8,1013.2,WARN
2024-01-10T13:39:00,S010,20.7,48.0,1006.6,ERROR
2024-01-10T14:08:00,S020,18.3,41.5,1010.7,OK
2024-01-10T15:08:00,S013,26.8,39.6,1008.1,OK
2024-01-10T16:29:00,S002,24.1,49.0,1015.4,OK
2024-01-10T17:06:00,S010,21.9,31.0,1009.9,OK
2024-01-10T18:07:00,S019,19.8,30.4,1016.2,WARN
2024-01-10T19:35:00,S016,22.7,58.9,1021.0,OK
2024-01-10T20:54:00,S005,21.2,53.2,1013.6,OK
2024-01-10T21:39:00,S007,22.0,45.1,1013.0,OK
2024-01-10T22:56:00,S004,19.8,44.1,1013.9,OK
2024-01-10T23:28:00,S013,22.4,49.8,1013.9,OK
2024-01-10T00:30:00,S006,24.5,27.6,1004.1,OK
2024-01-10T01:28:00,S020,20.4,49.0,1015.0,OK
2024-01-10T02:11:00,S005,23.8,31.7,1016.9,OK
2024-01-10T03:12:00,S016,26.3,36.8,1013.5,OK
2024-01-10T04:37:00,S016,20.4,50.9,1006.2,OK
2024-01-10T05:26:00,S014,25.5,49.9,1016.3,OK
2024-01-10T06:36:00,S013,24.5,45.6,1006.5,OK
2024-01-10T07:28:00,S002,17.0,52.8,1010.4,WARN
2024-01-10T08:29:00,S015,20.6,72.9,1006.8,OK
2024-01-10T09:13:00,S012,26.6,55.0,1009.5,OK
2024-01-10T10:04:00,S006,20.4,37.3,1012.1,OK
2024-01-10T11:54:00,S005,19.3,42.0,1021.3,ERROR
2024-01-10T12:59:00,S013,27.2,52.9,1000.3,OK
2024-01-10T13:42:00,S006,22.8,24.7,1007.7,OK
2024-01-10T14:33:00,S009,23.8,51.4,1017.4,OK
2024-01-10T15:53:00,S013,21.2,47.2,1013.5,OK
2024-01-10T16:10:00,S008,23.2,47.7,1018.2,WARN
2024-01-10T17:49:00,S008,20.6,61.3,1019.3,OK
2024-01-10T18:57:00,S013,22.1,34.6,1019.3,OK
2024-01-10T19:02:00,S003,23.6,36.0,1014.7,OK
2024-01-10T20:53:00,S001,24.3,40.9,1011.5,OK
2024-01-10T21:36:00,S018,19.2,47.4,1016.6,OK
2024-01-10T22:43:00,S010,22.8,61.3,1007.4,WARN
2024-01-10T23:05:00,S019,23.5,70.1,1014.9,OK
2024-01-10T00:13:00,S002,24.3,25.3,1009.7,OK
2024-01-10T01:55:00,S003,24.4,36.8,1019.4,OK
2024-01-10T02:41:00,S017,16.3,45.5,1007.9,ERROR
2024-01-10T03:22:00,S020,20.5,60.8,1007.2,OK
2024-01-10T04:28:00,S014,17.7,30.6,1010.6,OK
2024-01-10T05:19:00,S004,21.3,50.3,1015.4,OK
2024-01-10T06:34:00,S011,27.5,47.6,1010.7,OK
2024-01-10T07:45:00,S012,27.5,63.4,1017.2,ERROR
2024-01-11T08:04:00,S018,16.8,36.1,1018.4,OK
2024-01-11T09:39:00,S002,20.5,24.8,1010.0,OK
2024-01-11T10:30:00,S009,21.6,42.9,1010.1,OK
2024-01-11T11:08:00,S007,23.0,29.4,1010.6,OK
2024-01-11T12:58:00,S002,22.1,48.9,1023.3,OK
2024-01-11T13:53:00,S002,19.9,42.8,1014.6,OK
2024-01-11T14:38:00,S020,27.7,36.0,1010.4,OK
2024-01-11T15:02:00,S004,22.2,56.6,1014.3,OK
2024-01-11T16:22:00,S014,16.8,47.4,1015.6,OK
2024-01-11T17:01:00,S007,20.5,25.6,1010.9,OK
2024-01-11T18:43:00,S001,21.1,43.9,1013.8,OK
2024-01-11T19:44:00,S014,17.4,40.3,1012.2,OK
2024-01-11T20:57:00,S020,24.9,44.0,1014.9,OK
2024-01-11T21:15:00,S008,25.0,46.2,1013.4,OK
2024-01-11T22:47:00,S018,13.6,32.3,1020.9,OK
2024-01-11T23:04:00,S002,22.4,49.4,1015.3,OK
2024-01-11T00:20:00,S012,17.0,32.4,1015.6,OK
2024-01-11T01:30:00,S004,22.0,42.8,1011.3,OK
2024-01-11T02:13:00,S016,20.5,27.4,1020.9,OK
2024-01-11T03:45:00,S010,18.4,61.2,1009.9,ERROR
2024-01-11T04:55:00,S008,19.7,43.7,1011.1,OK
2024-01-11T05:22:00,S014,18.6,41.2,1006.3,ERROR
2024-01-11T06:05:00,S007,26.9,34.9,1008.8,OK
2024-01-11T07:13:00,S004,21.7,32.2,1019.6,WARN
